user,item,rate,rate_estimate,user_bias,item_bias
b1492,b3509,0.64808100462,0.518738090992,-0.00421306630597,-0.00123497459572
b1493,b3509,0.714181005955,0.525406658649,0.00245546200313,-0.00123497459572
b1739,b3509,0.466235995293,0.510779619217,-0.0121715404093,-0.00123497459572
b1783,b3509,0.458938986063,0.557549655437,0.0345984511077,-0.00123497459572
b2097,b3509,0.48566699028,0.512914478779,-0.0100366827101,-0.00123497459572
b2266,b3509,0.513912022114,0.546227574348,0.0232763718814,-0.00123497459572
b2464,b3509,0.483667999506,0.53544819355,0.012497025542,-0.00123497459572
b2672,b3509,0.460397005081,0.540273845196,0.0173226669431,-0.00123497459572
b3012,b3509,0.472903996706,0.519939422607,-0.00301173748448,-0.00123497459572
b3024,b3509,0.510681986809,0.519080400467,-0.00387075799517,-0.00123497459572
b3097,b3509,0.487989008427,0.543102860451,0.020151656121,-0.00123497459572
b3098,b3509,0.481328994036,0.539481043816,0.0165298804641,-0.00123497459572
b3336,b3509,0.456483989954,0.512617707253,-0.0103334710002,-0.00123497459572
b3506,b3509,0.643432021141,0.5664473176,0.0434961542487,-0.00123497459572
b3508,b3509,0.543604016304,0.515270411968,-0.00768075510859,-0.00123497459572
b0329,b3510,0.486927002668,0.489524394274,-0.0395307317376,0.00486898282543
b0485,b3510,0.537494003773,0.488688498735,-0.0403666123748,0.00486898282543
b0812,b3510,0.598850011826,0.537970662117,0.00891554914415,0.00486898282543
b0897,b3510,0.458696991205,0.521207869053,-0.00784726068377,0.00486898282543
b1000,b3510,0.468003004789,0.471866935492,-0.0571881756186,0.00486898282543
b1003,b3510,0.507790982723,0.537832677364,0.0087775317952,0.00486898282543
b1004,b3510,0.532962977886,0.54591858387,0.0168634727597,0.00486898282543
b1051,b3510,0.47426700592,0.535469949245,0.00641484977677,0.00486898282543
b1480,b3510,0.559691011906,0.531313180923,0.00225803279318,0.00486898282543
b1482,b3510,0.457619011402,0.526973307133,-0.00208181980997,0.00486898282543
b1492,b3510,0.659573018551,0.524842023849,-0.00421306630597,0.00486898282543
b1493,b3510,0.724615991116,0.531510591507,0.00245546200313,0.00486898282543
b1739,b3510,0.475856006145,0.516883552074,-0.0121715404093,0.00486898282543
b1783,b3510,0.472386986017,0.563653588295,0.0345984511077,0.00486898282543
b1795,b3510,0.455002993345,0.520246207714,-0.00880892481655,0.00486898282543
b1967,b3510,0.457718014717,0.504789590836,-0.0242655295879,0.00486898282543
b2097,b3510,0.507050991058,0.519018411636,-0.0100366827101,0.00486898282543
b2266,b3510,0.528922021389,0.552331507206,0.0232763718814,0.00486898282543
b2464,b3510,0.471608996391,0.541552126408,0.012497025542,0.00486898282543
b2672,b3510,0.467574000359,0.546377778053,0.0173226669431,0.00486898282543
b3012,b3510,0.485940009356,0.526043355465,-0.00301173748448,0.00486898282543
b3024,b3510,0.506516993046,0.525184333324,-0.00387075799517,0.00486898282543
b3097,b3510,0.489987999201,0.549206793308,0.020151656121,0.00486898282543
b3098,b3510,0.503221988678,0.545584976673,0.0165298804641,0.00486898282543
b3336,b3510,0.481765002012,0.51872164011,-0.0103334710002,0.00486898282543
b3506,b3510,0.640583992004,0.572551250458,0.0434961542487,0.00486898282543
b3508,b3510,0.521575987339,0.521374344826,-0.00768075510859,0.00486898282543
b3509,b3510,0.876076996326,0.608447015285,0.0793918892741,0.00486898282543
b0485,b3511,0.546432971954,0.565261721611,-0.0403666123748,0.0814422219992
b0486,b3511,0.482800990343,0.53837031126,-0.0672580674291,0.0814422219992
b1492,b3511,0.658945024014,0.601415276527,-0.00421306630597,0.0814422219992
b1493,b3511,0.627305984497,0.608083844185,0.00245546200313,0.0814422219992
b3506,b3511,0.661804974079,0.649124503136,0.0434961542487,0.0814422219992
b3508,b3511,0.529776990414,0.597947597504,-0.00768075510859,0.0814422219992
b3509,b3511,0.711583971977,0.685020267963,0.0793918892741,0.0814422219992
b3510,b3511,0.694024026394,0.64076089859,0.0351325273514,0.0814422219992
b0485,b3512,0.579295992851,0.499659329653,-0.0403666123748,0.0158398132771
b1000,b3512,0.479546010494,0.482837766409,-0.0571881756186,0.0158398132771
b1003,b3512,0.462453007698,0.548803508282,0.0087775317952,0.0158398132771
b1004,b3512,0.466627985239,0.556889414787,0.0168634727597,0.0158398132771
b1480,b3512,0.473906993866,0.542284011841,0.00225803279318,0.0158398132771
b1492,b3512,0.651569008827,0.535812854767,-0.00421306630597,0.0158398132771
b1493,b3512,0.713558018208,0.542481422424,0.00245546200313,0.0158398132771
b1967,b3512,0.458820998669,0.515760421753,-0.0242655295879,0.0158398132771
b2080,b3512,0.456183999777,0.530751049519,-0.00927490182221,0.0158398132771
b2097,b3512,0.460570007563,0.529989242554,-0.0100366827101,0.0158398132771
b2266,b3512,0.480212002993,0.563302338123,0.0232763718814,0.0158398132771
b3494,b3512,0.47410300374,0.529575645924,-0.0104503156617,0.0158398132771
b3506,b3512,0.68835401535,0.583522081375,0.0434961542487,0.0158398132771
b3507,b3512,0.494163006544,0.520998179913,-0.0190277528018,0.0158398132771
b3508,b3512,0.534227013588,0.532345175743,-0.00768075510859,0.0158398132771
b3509,b3512,0.716529011726,0.619417846203,0.0793918892741,0.0158398132771
b3510,b3512,0.699397027493,0.57515847683,0.0351325273514,0.0158398132771
b3511,b3512,0.660616993904,0.572201490402,0.0321755670011,0.0158398132771
b1492,b3513,0.495525985956,0.482074439526,-0.00421306630597,-0.0378986150026
b1493,b3513,0.498847991228,0.488743007183,0.00245546200313,-0.0378986150026
b3506,b3513,0.507574021816,0.529783666134,0.0434961542487,-0.0378986150026
b3507,b3513,0.4940969944,0.467259764671,-0.0190277528018,-0.0378986150026
b3508,b3513,0.52819699049,0.478606760502,-0.00768075510859,-0.0378986150026
b3509,b3513,0.502649009228,0.565679430962,0.0793918892741,-0.0378986150026
b3510,b3513,0.492547005415,0.521420061588,0.0351325273514,-0.0378986150026
b3511,b3513,0.52332597971,0.518463075161,0.0321755670011,-0.0378986150026
b3512,b3513,0.531973004341,0.509244143963,0.0229565892369,-0.0378986150026
b3513,b3514,0.644410014153,0.644410014153,-0.0243536438793,0.144577503204
b1492,b3515,0.45804899931,0.466531008482,-0.00421306630597,-0.0534420311451
b1493,b3515,0.49315699935,0.473199576139,0.00245546200313,-0.0534420311451
b3506,b3515,0.48420599103,0.514240264893,0.0434961542487,-0.0534420311451
b3509,b3515,0.521432995796,0.550135970116,0.0793918892741,-0.0534420311451
b3510,b3515,0.503946006298,0.505876660347,0.0351325273514,-0.0534420311451
b3511,b3515,0.467837005854,0.50291967392,0.0321755670011,-0.0534420311451
b3512,b3515,0.548078000546,0.493700712919,0.0229565892369,-0.0534420311451
b0485,b3516,0.473809987307,0.493197798729,-0.0403666123748,0.00937829632312
b1492,b3516,0.467168986797,0.529351353645,-0.00421306630597,0.00937829632312
b1493,b3516,0.534322023392,0.536019921303,0.00245546200313,0.00937829632312
b3506,b3516,0.52087199688,0.577060580254,0.0434961542487,0.00937829632312
b3509,b3516,0.579272985458,0.612956345081,0.0793918892741,0.00937829632312
b3510,b3516,0.55512201786,0.568696975708,0.0351325273514,0.00937829632312
b3511,b3516,0.485269993544,0.565739989281,0.0321755670011,0.00937829632312
b3512,b3516,0.622349023819,0.556521058083,0.0229565892369,0.00937829632312
b3515,b3516,0.680782973766,0.559762477875,0.0261980481446,0.00937829632312
b0485,b3517,0.577526986599,0.520120620728,-0.0403666123748,0.0363010801375
b0486,b3517,0.46498298645,0.493229150772,-0.0672580674291,0.0363010801375
b0812,b3517,0.503331005573,0.569402754307,0.00891554914415,0.0363010801375
b1000,b3517,0.492785006762,0.503299057484,-0.0571881756186,0.0363010801375
b1003,b3517,0.470822989941,0.569264769554,0.0087775317952,0.0363010801375
b1004,b3517,0.471076995134,0.57735067606,0.0168634727597,0.0363010801375
b1480,b3517,0.465790003538,0.562745273113,0.00225803279318,0.0363010801375
b1492,b3517,0.748516023159,0.556274116039,-0.00421306630597,0.0363010801375
b1493,b3517,0.811644971371,0.562942683697,0.00245546200313,0.0363010801375
b1783,b3517,0.463436990976,0.595085680485,0.0345984511077,0.0363010801375
b2097,b3517,0.471520006657,0.550450503826,-0.0100366827101,0.0363010801375
b2266,b3517,0.516607999802,0.583763599396,0.0232763718814,0.0363010801375
b2464,b3517,0.465294003487,0.572984218597,0.012497025542,0.0363010801375
b2672,b3517,0.469056010246,0.577809870243,0.0173226669431,0.0363010801375
b3098,b3517,0.456658005714,0.577017068863,0.0165298804641,0.0363010801375
b3494,b3517,0.462799012661,0.550036907196,-0.0104503156617,0.0363010801375
b3506,b3517,0.650736987591,0.603983342648,0.0434961542487,0.0363010801375
b3508,b3517,0.540992021561,0.552806437016,-0.00768075510859,0.0363010801375
b3509,b3517,0.722070991993,0.639879107475,0.0793918892741,0.0363010801375
b3510,b3517,0.722764015198,0.595619738102,0.0351325273514,0.0363010801375
b3511,b3517,0.662451028824,0.592662751675,0.0321755670011,0.0363010801375
b3512,b3517,0.704288005829,0.583443820477,0.0229565892369,0.0363010801375
b3513,b3517,0.536134004593,0.53613358736,-0.0243536438793,0.0363010801375
b3515,b3517,0.495916992426,0.586685240269,0.0261980481446,0.0363010801375
b3516,b3517,0.558511972427,0.525422632694,-0.035064574331,0.0363010801375
b1188,b3522,0.457733005285,0.460426270962,0.00660538300872,-0.07036524266
b3239,b3522,0.468804985285,0.466101586819,0.0122806979343,-0.07036524266
b1890,b3525,0.482625007629,0.482625007629,-0.0290447752923,-0.0125163644552
b0721,b3528,0.469117999077,0.428791075945,-0.00708707049489,-0.088308006525
b0722,b3528,0.498908996582,0.4587020576,0.0228239540011,-0.088308006525
b0723,b3528,0.461338996887,0.450950175524,0.0150720700622,-0.088308006525
b1415,b3528,0.506644010544,0.466314464808,0.0304363109171,-0.088308006525
b2149,b3528,0.506457984447,0.557173728943,0.121295630932,-0.088308006525
b2150,b3528,0.533281028271,0.389178037643,-0.0467000976205,-0.088308006525
b2844,b3528,0.48417699337,0.484177023172,0.048298869282,-0.088308006525
b3536,b3537,0.559548974037,0.559548974037,0.0340525470674,0.00131028331816
b3540,b3541,0.660390973091,0.660390973091,0.00324017135426,0.132964640856
b3540,b3542,0.561179995537,0.56502699852,0.00324017135426,0.037600684911
b3541,b3542,0.633148014545,0.629301011562,0.0675141960382,0.037600684911
b3540,b3543,0.548785984516,0.544938981533,0.00324017135426,0.0175127051771
b3541,b3543,0.605365991592,0.609212994576,0.0675141960382,0.0175127051771
b3542,b3543,0.600422978401,0.600422978401,0.0587241835892,0.0175127051771
b3540,b3544,0.469738006592,0.512834012508,0.00324017135426,-0.0145922768861
b3541,b3544,0.473630994558,0.577108025551,0.0675141960382,-0.0145922768861
b3543,b3544,0.463454991579,0.463454991579,-0.04613885656,-0.0145922768861
b0325,b3555,0.491540014744,0.487561583519,-0.0634811893106,0.0268566310406
b0329,b3555,0.59901201725,0.511512041092,-0.0395307317376,0.0268566310406
b0384,b3555,0.594308018684,0.538574695587,-0.0124680334702,0.0268566310406
b0435,b3555,0.575083017349,0.522796988487,-0.0282457675785,0.0268566310406
b0453,b3555,0.454322010279,0.496819794178,-0.0542229712009,0.0268566310406
b0485,b3555,0.467633008957,0.510676145554,-0.0403666123748,0.0268566310406
b0643,b3555,0.496957987547,0.516109824181,-0.0349329337478,0.0268566310406
b0753,b3555,0.467454999685,0.484384447336,-0.0666583180428,0.0268566310406
b0812,b3555,0.60864597559,0.559958338737,0.00891554914415,0.0268566310406
b0865,b3555,0.535908997059,0.523155093193,-0.0278876982629,0.0268566310406
b0871,b3555,0.557789027691,0.551986336708,0.000943610502873,0.0268566310406
b0897,b3555,0.614151000977,0.543195486069,-0.00784726068377,0.0268566310406
b1003,b3555,0.589385986328,0.55982029438,0.0087775317952,0.0268566310406
b1004,b3555,0.596322000027,0.56790626049,0.0168634727597,0.0268566310406
b1051,b3555,0.636429011822,0.557457566261,0.00641484977677,0.0268566310406
b1188,b3555,0.591536998749,0.557648181915,0.00660538300872,0.0268566310406
b1428,b3555,0.481314986944,0.495721369982,-0.0553213842213,0.0268566310406
b1449,b3555,0.461398005486,0.497674107552,-0.0533686466515,0.0268566310406
b1478,b3555,0.477216005325,0.486902952194,-0.0641398206353,0.0268566310406
b1480,b3555,0.627857983112,0.553300857544,0.00225803279318,0.0268566310406
b1482,b3555,0.579662024975,0.548960924149,-0.00208181980997,0.0268566310406
b1492,b3555,0.46115899086,0.54682970047,-0.00421306630597,0.0268566310406
b1493,b3555,0.486696004868,0.553498268127,0.00245546200313,0.0268566310406
b1646,b3555,0.520403981209,0.533854961395,-0.0171877890825,0.0268566310406
b1678,b3555,0.502466022968,0.541468858719,-0.00957388710231,0.0268566310406
b1724,b3555,0.524728000164,0.528757691383,-0.0222850497812,0.0268566310406
b1739,b3555,0.548193991184,0.53887116909,-0.0121715404093,0.0268566310406
b1783,b3555,0.630759000778,0.585641264915,0.0345984511077,0.0268566310406
b1784,b3555,0.547737002373,0.543123245239,-0.00791949871927,0.0268566310406
b1795,b3555,0.58811801672,0.54223382473,-0.00880892481655,0.0268566310406
b1810,b3555,0.462101012468,0.488348573446,-0.0626942068338,0.0268566310406
b1836,b3555,0.584662973881,0.52501642704,-0.0260263122618,0.0268566310406
b1896,b3555,0.53676700592,0.545354366302,-0.00568838370964,0.0268566310406
b1897,b3555,0.577664971352,0.558206677437,0.00716389389709,0.0268566310406
b1953,b3555,0.548785984516,0.538388133049,-0.0126546686515,0.0268566310406
b1955,b3555,0.493036985397,0.52597463131,-0.0250681489706,0.0268566310406
b1967,b3555,0.551492989063,0.526777267456,-0.0242655295879,0.0268566310406
b2080,b3555,0.548667013645,0.541767835617,-0.00927490182221,0.0268566310406
b2086,b3555,0.49053800106,0.471921205521,-0.0791215673089,0.0268566310406
b2097,b3555,0.554854989052,0.541006088257,-0.0100366827101,0.0268566310406
b2112,b3555,0.479036986828,0.49663195014,-0.0544108115137,0.0268566310406
b2266,b3555,0.651849985123,0.574319124222,0.0232763718814,0.0268566310406
b2302,b3555,0.507782995701,0.512636899948,-0.0384058244526,0.0268566310406
b2464,b3555,0.585933983326,0.563539743423,0.012497025542,0.0268566310406
b2465,b3555,0.555085003376,0.544560790062,-0.00648197345436,0.0268566310406
b2665,b3555,0.649244010448,0.568219900131,0.0171771720052,0.0268566310406
b2672,b3555,0.616339981556,0.568365454674,0.0173226669431,0.0268566310406
b2809,b3555,0.460741013288,0.48917645216,-0.0618663169444,0.0268566310406
b3003,b3555,0.486959993839,0.511888504028,-0.0391542240977,0.0268566310406
b3012,b3555,0.589241981506,0.548030972481,-0.00301173748448,0.0268566310406
b3024,b3555,0.584428012371,0.54717195034,-0.00387075799517,0.0268566310406
b3049,b3555,0.471469014883,0.513500809669,-0.03754196316,0.0268566310406
b3073,b3555,0.481454014778,0.4839194417,-0.0671233311296,0.0268566310406
b3097,b3555,0.608545005322,0.571194410324,0.020151656121,0.0268566310406
b3098,b3555,0.636066019535,0.567572593689,0.0165298804641,0.0268566310406
b3099,b3555,0.493398010731,0.5454018116,-0.0056410045363,0.0268566310406
b3100,b3555,0.512242972851,0.525115191936,-0.0259275827557,0.0268566310406
b3239,b3555,0.604616999626,0.563323497772,0.0122806979343,0.0268566310406
b3336,b3555,0.603253006935,0.540709257126,-0.0103334710002,0.0268566310406
b3361,b3555,0.590790987015,0.591523051262,0.0404802262783,0.0268566310406
b3362,b3555,0.514778017998,0.558589935303,0.00754714431241,0.0268566310406
b3448,b3555,0.554485023022,0.564920425415,0.0138776171952,0.0268566310406
b3494,b3555,0.551419019699,0.540592432022,-0.0104503156617,0.0268566310406
b3506,b3555,0.455354988575,0.594538927078,0.0434961542487,0.0268566310406
b3509,b3555,0.514212012291,0.630434632301,0.0793918892741,0.0268566310406
b3510,b3555,0.53862798214,0.586175322533,0.0351325273514,0.0268566310406
b3512,b3555,0.499902993441,0.573999404907,0.0229565892369,0.0268566310406
b3515,b3555,0.456339001656,0.577240824699,0.0261980481446,0.0268566310406
b3516,b3555,0.483006000519,0.515978217125,-0.035064574331,0.0268566310406
b3517,b3555,0.506990015507,0.561057567596,0.010014812462,0.0268566310406
b3548,b3555,0.484228998423,0.506109595299,-0.0449331365526,0.0268566310406
b3566,b3567,0.51620900631,0.51620900631,-0.0574516393244,0.0494744777679
b3566,b3568,0.460480988026,0.460480988026,-0.0574516393244,-0.006253503263
b3567,b3568,0.522270023823,0.522270023823,0.00433739181608,-0.006253503263
b3599,b3600,0.468158990145,0.468158990145,-0.000948723172769,-0.0550784133375
b3603,b3604,0.538956999779,0.538956999779,-0.0362371988595,0.051008053124
b3603,b3605,0.535367012024,0.535367012024,-0.0362371988595,0.0474180951715
b3604,b3605,0.595932006836,0.595932006836,0.0243277642876,0.0474180951715
b3609,b3610,0.45720499754,0.45720499754,-0.0114055667073,-0.0555755645037
b2351,b3622,0.486874997616,0.486874997616,0.0408091209829,-0.078120239079
b2352,b3622,0.568957984447,0.568957984447,0.122892074287,-0.078120239079
b3621,b3622,0.477425992489,0.477425992489,0.0313601121306,-0.078120239079
b2034,b3623,0.463936001062,0.47836714983,-0.0370532050729,-0.00876578595489
b2035,b3623,0.469792991877,0.482590287924,-0.0328300446272,-0.00876578595489
b2037,b3623,0.497381001711,0.494296103716,-0.0211242679507,-0.00876578595489
b3622,b3623,0.527719974518,0.5035764575,-0.011843948625,-0.00876578595489
b2034,b3624,0.472741007805,0.479085326195,-0.0370532050729,-0.00804759655148
b2035,b3624,0.505891025066,0.483308464289,-0.0328300446272,-0.00804759655148
b2037,b3624,0.498986005783,0.495014280081,-0.0211242679507,-0.00804759655148
b2038,b3624,0.455754995346,0.494591146708,-0.0215473510325,-0.00804759655148
b3623,b3624,0.637081980705,0.624800145626,0.108661606908,-0.00804759655148
b2032,b3625,0.4677079916,0.443319439888,-0.0721297636628,-0.00873694289476
b2034,b3625,0.475282013416,0.478395998478,-0.0370532050729,-0.00873694289476
b2035,b3625,0.513307988644,0.482619136572,-0.0328300446272,-0.00873694289476
b2036,b3625,0.479966014624,0.469208210707,-0.0462410002947,-0.00873694289476
b2038,b3625,0.484786987305,0.493901818991,-0.0215473510325,-0.00873694289476
b3623,b3625,0.584946990013,0.624110758305,0.108661606908,-0.00873694289476
b3624,b3625,0.610550999641,0.624993622303,0.109544470906,-0.00873694289476
b2032,b3626,0.461414992809,0.449457705021,-0.0721297636628,-0.00259867263958
b2034,b3626,0.485969007015,0.484534263611,-0.0370532050729,-0.00259867263958
b2035,b3626,0.533226013184,0.488757401705,-0.0328300446272,-0.00259867263958
b2036,b3626,0.469222009182,0.47534647584,-0.0462410002947,-0.00259867263958
b2037,b3626,0.466255009174,0.500463247299,-0.0211242679507,-0.00259867263958
b2038,b3626,0.471163988113,0.500040113926,-0.0215473510325,-0.00259867263958
b3622,b3626,0.485599994659,0.509743571281,-0.011843948625,-0.00259867263958
b3623,b3626,0.624139010906,0.630249083042,0.108661606908,-0.00259867263958
b3624,b3626,0.666161000729,0.631131947041,0.109544470906,-0.00259867263958
b3625,b3626,0.684369981289,0.671964466572,0.150376990438,-0.00259867263958
b3623,b3627,0.550347983837,0.508140265942,0.108661606908,-0.124707467854
b3624,b3627,0.512511014938,0.50902312994,0.109544470906,-0.124707467854
b3625,b3627,0.507475018501,0.549855649471,0.150376990438,-0.124707467854
b3626,b3627,0.573324024677,0.576638996601,0.177160337567,-0.124707467854
b3623,b3628,0.498100996017,0.515821218491,0.108661606908,-0.117026478052
b3624,b3628,0.493853002787,0.516704082489,0.109544470906,-0.117026478052
b3625,b3628,0.569115996361,0.55753660202,0.150376990438,-0.117026478052
b3626,b3628,0.613312005997,0.58431994915,0.177160337567,-0.117026478052
b3627,b3628,0.490002989769,0.50246155262,0.0953018441796,-0.117026478052
b2035,b3629,0.475434988737,0.413461953402,-0.0328300446272,-0.077894128859
b3623,b3629,0.56203097105,0.554953575134,0.108661606908,-0.077894128859
b3624,b3629,0.547267973423,0.555836439133,0.109544470906,-0.077894128859
b3625,b3629,0.590385973454,0.596668958664,0.150376990438,-0.077894128859
b3626,b3629,0.60653501749,0.623452305794,0.177160337567,-0.077894128859
b3627,b3629,0.55790501833,0.541593849659,0.0953018441796,-0.077894128859
b3628,b3629,0.542315006256,0.533934831619,0.0876428633928,-0.077894128859
b3623,b3630,0.527188003063,0.525760889053,0.108661606908,-0.10708681494
b3624,b3630,0.533989012241,0.526643753052,0.109544470906,-0.10708681494
b3625,b3630,0.592154979706,0.567476272583,0.150376990438,-0.10708681494
b3626,b3630,0.585500001907,0.594259619713,0.177160337567,-0.10708681494
b3627,b3630,0.496089994907,0.512401163578,0.0953018441796,-0.10708681494
b3628,b3630,0.496362000704,0.504742145538,0.0876428633928,-0.10708681494
b3629,b3630,0.564926981926,0.380050092936,-0.0370492488146,-0.10708681494
b3628,b3631,0.461526989937,0.461526155472,0.0876428633928,-0.150302812457
b3630,b3631,0.52276802063,0.522767186165,0.148883894086,-0.150302812457
b3630,b3632,0.485947996378,0.485947906971,0.148883894086,-0.187122121453
b3631,b3632,0.552775025368,0.552775025368,0.215711012483,-0.187122121453
b0023,b3636,0.582897007465,0.529295623302,0.00286991801113,0.0022395781707
b0884,b3636,0.519300997257,0.490491807461,-0.0359339267015,0.0022395781707
b1716,b3636,0.498486995697,0.4960308671,-0.0303948484361,0.0022395781707
b2185,b3636,0.480473011732,0.481501698494,-0.0449240058661,0.0022395781707
b2606,b3636,0.582722008228,0.511158227921,-0.0152674643323,0.0022395781707
b3065,b3636,0.600821971893,0.532491207123,0.00606547761708,0.0022395781707
b3165,b3636,0.565331995487,0.524019837379,-0.00240588164888,0.0022395781707
b3175,b3636,0.525551021099,0.502556622028,-0.0238690823317,0.0022395781707
b3230,b3636,0.597019970417,0.541405498981,0.014979752712,0.0022395781707
b3231,b3636,0.50265198946,0.51627856493,-0.0101471506059,0.0022395781707
b3261,b3636,0.458781003952,0.502977967262,-0.0234477818012,0.0022395781707
b3294,b3636,0.465559989214,0.500801980495,-0.0256237387657,0.0022395781707
b3312,b3636,0.474914014339,0.562113165855,0.0356874205172,0.0022395781707
b3315,b3636,0.468576997519,0.578371405602,0.0519457086921,0.0022395781707
b0023,b3637,0.604272007942,0.534783482552,0.00286991801113,0.00772744603455
b0436,b3637,0.454021990299,0.508258879185,-0.023654686287,0.00772744603455
b0469,b3637,0.471940994263,0.508559703827,-0.0233538895845,0.00772744603455
b0884,b3637,0.486431986094,0.49597966671,-0.0359339267015,0.00772744603455
b2185,b3637,0.475080996752,0.486989557743,-0.0449240058661,0.00772744603455
b2606,b3637,0.493941992521,0.51664608717,-0.0152674643323,0.00772744603455
b3065,b3637,0.594151973724,0.537979066372,0.00606547761708,0.00772744603455
b3165,b3637,0.482003003359,0.529507696629,-0.00240588164888,0.00772744603455
b3175,b3637,0.491187006235,0.508044481277,-0.0238690823317,0.00772744603455
b3185,b3637,0.48848798871,0.494786709547,-0.0371268764138,0.00772744603455
b3186,b3637,0.518383979797,0.495790034533,-0.0361235402524,0.00772744603455
b3230,b3637,0.513216018677,0.546893358231,0.014979752712,0.00772744603455
b3231,b3637,0.545054018497,0.521766424179,-0.0101471506059,0.00772744603455
b3260,b3637,0.469345986843,0.532729804516,0.000816224492155,0.00772744603455
b3636,b3637,0.678040981293,0.536770939827,0.00485733849928,0.00772744603455
b3639,b3640,0.499911010265,0.499911040068,0.0137797901407,-0.0380549244583
b3640,b3641,0.561574995518,0.561574995518,0.0633645877242,-0.0259757060558
b3650,b3651,0.53100001812,0.53100001812,0.00375002622604,0.00306384940632
b3651,b3652,0.467094004154,0.467094004154,-0.0371451675892,-0.0199469607323
b0523,b3654,0.52702498436,0.478124499321,0.0359900221229,-0.0820516496897
b2499,b3654,0.502941012383,0.551841437817,0.109706960618,-0.0820516496897
b3670,b3671,0.695442020893,0.695442020893,0.0732527971268,0.0980030670762
b0473,b3686,0.485237002373,0.485237032175,0.046541724354,-0.0854908451438
b2592,b3686,0.457347989082,0.479885727167,0.0411904193461,-0.0854908451438
b0014,b3687,0.502047002316,0.553087055683,0.0299990996718,-0.00109815516043
b0015,b3687,0.457583993673,0.502080142498,-0.0210078563541,-0.00109815516043
b0473,b3687,0.546325981617,0.569629728794,0.046541724354,-0.00109815516043
b0631,b3687,0.456624001265,0.456626117229,-0.0664618685842,-0.00109815516043
b2592,b3687,0.545215010643,0.564278423786,0.0411904193461,-0.00109815516043
b3400,b3687,0.517664015293,0.500161111355,-0.0229268819094,-0.00109815516043
b3686,b3687,0.732133984566,0.611779212952,0.0886912345886,-0.00109815516043
b3701,b3702,0.461571007967,0.461570978165,-0.014055759646,-0.0485593788326
b0023,b3703,0.594684004784,0.533442020416,0.00286991801113,0.0063859638758
b0238,b3703,0.463349014521,0.487497746944,-0.0430743470788,0.0063859638758
b0434,b3703,0.479777991772,0.486699581146,-0.0438725166023,0.0063859638758
b0469,b3703,0.544516026974,0.507218241692,-0.0233538895845,0.0063859638758
b0637,b3703,0.471457988024,0.497727304697,-0.0328447967768,0.0063859638758
b0884,b3703,0.461986988783,0.494638174772,-0.0359339267015,0.0063859638758
b1089,b3703,0.501277983189,0.483236551285,-0.047335524112,0.0063859638758
b2014,b3703,0.461387991905,0.517467737198,-0.0131044052541,0.0063859638758
b2187,b3703,0.503428995609,0.504903376102,-0.0256686992943,0.0063859638758
b2533,b3703,0.496313005686,0.462582796812,-0.0679892748594,0.0063859638758
b2606,b3703,0.485408991575,0.515304625034,-0.0152674643323,0.0063859638758
b3065,b3703,0.635267972946,0.536637604237,0.00606547761708,0.0063859638758
b3165,b3703,0.546532988548,0.528166234493,-0.00240588164888,0.0063859638758
b3170,b3703,0.465669006109,0.497449219227,-0.0331228561699,0.0063859638758
b3175,b3703,0.500643014908,0.506703019142,-0.0238690823317,0.0063859638758
b3230,b3703,0.571274995804,0.545551896095,0.014979752712,0.0063859638758
b3231,b3703,0.508540987968,0.520424962044,-0.0101471506059,0.0063859638758
b3250,b3703,0.468425989151,0.511693418026,-0.0188786685467,0.0063859638758
b3260,b3703,0.507031977177,0.531388342381,0.000816224492155,0.0063859638758
b3261,b3703,0.526787996292,0.507124364376,-0.0234477818012,0.0063859638758
b3636,b3703,0.557491004467,0.535429477692,0.00485733849928,0.0063859638758
b3637,b3703,0.564276993275,0.524113476276,-0.00645866757259,0.0063859638758
b3649,b3703,0.464401990175,0.473924905062,-0.0566471964121,0.0063859638758
b0023,b3704,0.554094016552,0.543124198914,0.00286991801113,0.0160681791604
b0143,b3704,0.472281992435,0.506399214268,-0.0338551104069,0.0160681791604
b0238,b3704,0.512341022491,0.497179985046,-0.0430743470788,0.0160681791604
b0405,b3704,0.478751987219,0.5050329566,-0.0352213531733,0.0160681791604
b0434,b3704,0.504932999611,0.496381819248,-0.0438725166023,0.0160681791604
b0469,b3704,0.553461015224,0.516900420189,-0.0233538895845,0.0160681791604
b0636,b3704,0.500528991222,0.541034162045,0.000779838301241,0.0160681791604
b0637,b3704,0.548739016056,0.507409512997,-0.0328447967768,0.0160681791604
b0685,b3704,0.465867996216,0.465868026018,-0.0743862837553,0.0160681791604
b0884,b3704,0.466154009104,0.504320383072,-0.0359339267015,0.0160681791604
b1132,b3704,0.501214027405,0.518690407276,-0.0215638764203,0.0160681791604
b1133,b3704,0.48754799366,0.489436239004,-0.0508181005716,0.0160681791604
b1652,b3704,0.465470999479,0.488046467304,-0.0522078685462,0.0160681791604
b2014,b3704,0.515428006649,0.527149915695,-0.0131044052541,0.0160681791604
b2187,b3704,0.539584994316,0.514585614204,-0.0256686992943,0.0160681791604
b2533,b3704,0.472265005112,0.472265034914,-0.0679892748594,0.0160681791604
b2569,b3704,0.478909999132,0.507457613945,-0.0327967144549,0.0160681791604
b2765,b3704,0.45666000247,0.456660062075,-0.0835942775011,0.0160681791604
